datetime|long|data,lat|double|data,lon|double|data
1232229296,47.6334833333333,-122.356983333333
1232229297,47.6334833333333,-122.356983333333
1232229298,47.6334833333333,-122.356983333333
1232229299,47.6334833333333,-122.356983333333
1232229300,47.6334833333333,-122.357
1232229301,47.6334833333333,-122.357
1232229302,47.6334833333333,-122.356983333333
1232229303,47.6335,-122.356983333333
1232229304,47.6335,-122.356983333333
1232229305,47.6335,-122.356966666667
1232229306,47.6335166666667,-122.356966666667
1232229307,47.6335166666667,-122.356966666667
1232229308,47.6335166666667,-122.356966666667
1232229309,47.6335166666667,-122.356966666667
1232229310,47.6335166666667,-122.356966666667
1232229311,47.6335166666667,-122.356966666667
1232229312,47.6335333333333,-122.35695
1232229313,47.6335333333333,-122.35695
1232229314,47.6335333333333,-122.35695
1232229315,47.63355,-122.35695
1232229316,47.6335333333333,-122.35695
1232229317,47.63355,-122.35695
1232229318,47.6335666666667,-122.35695
1232229319,47.6335833333333,-122.35695
1232229320,47.6336333333333,-122.35695
1232229321,47.6336666666667,-122.35695
1232229322,47.6337166666667,-122.356966666667
1232229323,47.6337666666667,-122.356966666667
1232229324,47.6338,-122.356966666667
1232229325,47.6338333333333,-122.356966666667
1232229326,47.63385,-122.356966666667
1232229327,47.6338666666667,-122.356966666667
1232229328,47.6338666666667,-122.356966666667
1232229329,47.6338666666667,-122.356966666667
1232229330,47.6338833333333,-122.356966666667
1232229331,47.6339,-122.35695
1232229332,47.6339166666667,-122.35695
1232229333,47.63395,-122.356966666667
1232229334,47.634,-122.35695
1232229335,47.6340333333333,-122.35695
1232229336,47.63405,-122.35695
1232229337,47.63405,-122.35695
1232229338,47.63405,-122.35695
1232229339,47.63405,-122.35695
1232229340,47.63405,-122.35695
1232229341,47.63405,-122.35695
1232229342,47.63405,-122.35695
1232229343,47.6340666666667,-122.35695
1232229344,47.6340833333333,-122.35695
1232229345,47.6341166666667,-122.35695
1232229346,47.6341666666667,-122.356966666667
1232229347,47.6342166666667,-122.356966666667
1232229348,47.6342833333333,-122.356966666667
1232229349,47.63435,-122.356966666667
1232229350,47.6344,-122.35695
1232229351,47.6344666666667,-122.35695
1232229352,47.6345333333333,-122.35695
1232229353,47.6346,-122.35695
1232229354,47.6346666666667,-122.356933333333
1232229355,47.63475,-122.356933333333
1232229356,47.6348333333333,-122.356916666667
1232229357,47.6349166666667,-122.356916666667
1232229358,47.6350166666667,-122.356916666667
1232229359,47.6351166666667,-122.3569
1232229360,47.6352,-122.3569
1232229361,47.6352833333333,-122.356883333333
1232229362,47.6353833333333,-122.356883333333
1232229363,47.6354666666667,-122.356883333333
1232229364,47.6355666666667,-122.356883333333
1232229365,47.63565,-122.3569
1232229366,47.63575,-122.3569
1232229367,47.6358333333333,-122.3569
1232229368,47.6359333333333,-122.3569
1232229369,47.6360333333333,-122.3569
1232229370,47.6361333333333,-122.3569
1232229371,47.6362166666667,-122.3569
1232229372,47.6363166666667,-122.356883333333
1232229373,47.6364166666667,-122.356883333333
1232229374,47.6365,-122.356883333333
1232229375,47.6366,-122.356883333333
1232229376,47.6366833333333,-122.356883333333
1232229377,47.6367666666667,-122.356883333333
1232229378,47.63685,-122.356883333333
1232229379,47.6369333333333,-122.356883333333
1232229380,47.6370166666667,-122.3569
1232229381,47.6370833333333,-122.3569
1232229382,47.6371666666667,-122.3569
1232229383,47.63725,-122.3569
1232229384,47.6373333333333,-122.356883333333
1232229385,47.6374,-122.356883333333
1232229386,47.6374833333333,-122.3569
1232229387,47.6375666666667,-122.3569
1232229388,47.63765,-122.3569
1232229389,47.6377333333333,-122.3569
1232229390,47.6378166666667,-122.3569
1232229391,47.6379,-122.3569
1232229392,47.6379666666667,-122.356916666667
1232229393,47.6380333333333,-122.356916666667
1232229394,47.6381,-122.356916666667
1232229395,47.63815,-122.356916666667
1232229396,47.6381833333333,-122.356916666667
1232229397,47.6382166666667,-122.356916666667
1232229398,47.63825,-122.356916666667
1232229399,47.6382666666667,-122.356916666667
1232229400,47.6382833333333,-122.356916666667
1232229401,47.6382833333333,-122.356916666667
1232229402,47.6382833333333,-122.356916666667
1232229403,47.6382833333333,-122.356916666667
1232229404,47.6382833333333,-122.356916666667
1232229405,47.6382833333333,-122.356916666667
1232229406,47.6383,-122.356916666667
1232229407,47.6383,-122.356916666667
1232229408,47.6383,-122.356916666667
1232229409,47.6383,-122.356916666667
1232229410,47.6383,-122.356916666667
1232229411,47.6383,-122.356916666667
1232229412,47.6383,-122.356916666667
1232229413,47.6383,-122.356916666667
1232229414,47.6383166666667,-122.356916666667
1232229415,47.6383333333333,-122.356916666667
1232229416,47.63835,-122.356916666667
1232229417,47.6383833333333,-122.356916666667
1232229418,47.6384333333333,-122.356916666667
1232229419,47.6384833333333,-122.356916666667
1232229420,47.6385333333333,-122.356916666667
1232229421,47.6386,-122.356916666667
1232229422,47.6386666666667,-122.356916666667
1232229423,47.63875,-122.356933333333
1232229424,47.6388166666667,-122.356933333333
1232229425,47.6389,-122.356933333333
1232229426,47.6389666666667,-122.356916666667
1232229427,47.6390333333333,-122.356916666667
1232229428,47.6391,-122.356916666667
1232229429,47.63915,-122.356916666667
1232229430,47.6392,-122.356916666667
1232229431,47.6392333333333,-122.356916666667
1232229432,47.63925,-122.356916666667
1232229433,47.6392666666667,-122.3569
1232229434,47.6392833333333,-122.3569
1232229435,47.6393,-122.3569
1232229436,47.6393166666667,-122.3569
1232229437,47.6393166666667,-122.3569
1232229438,47.6393333333333,-122.3569
1232229439,47.6393333333333,-122.3569
1232229440,47.6393333333333,-122.3569
1232229441,47.63935,-122.3569
1232229442,47.63935,-122.3569
1232229443,47.6393666666667,-122.3569
1232229444,47.6393833333333,-122.3569
1232229445,47.6394,-122.3569
1232229446,47.6394166666667,-122.3569
1232229447,47.6394333333333,-122.3569
1232229448,47.6394333333333,-122.3569
1232229449,47.6394333333333,-122.356883333333
1232229450,47.6394333333333,-122.356883333333
1232229451,47.63945,-122.356883333333
1232229452,47.6394666666667,-122.356883333333
1232229453,47.6394833333333,-122.356883333333
1232229454,47.6395,-122.356883333333
1232229455,47.6395166666667,-122.356883333333
1232229456,47.6395333333333,-122.356883333333
1232229457,47.6395333333333,-122.356883333333
1232229458,47.63955,-122.356883333333
1232229459,47.63955,-122.356883333333
1232229460,47.6395833333333,-122.356883333333
1232229461,47.6396166666667,-122.356883333333
1232229462,47.63965,-122.356883333333
1232229463,47.6397166666667,-122.356883333333
1232229464,47.6398,-122.356883333333
1232229465,47.6398833333333,-122.356883333333
1232229466,47.6399666666667,-122.356883333333
1232229467,47.6400666666667,-122.356883333333
1232229468,47.6401666666667,-122.356883333333
1232229469,47.6402666666667,-122.356883333333
1232229470,47.6403666666667,-122.356883333333
1232229471,47.6404666666667,-122.356883333333
1232229472,47.6405833333333,-122.356883333333
1232229473,47.6406833333333,-122.356883333333
1232229474,47.6407833333333,-122.356883333333
1232229475,47.6408833333333,-122.356883333333
1232229476,47.6409666666667,-122.356883333333
1232229477,47.64105,-122.356883333333
1232229478,47.6411333333333,-122.356883333333
1232229479,47.6412166666667,-122.356866666667
1232229480,47.6412666666667,-122.356866666667
1232229481,47.6413333333333,-122.356866666667
1232229482,47.6413666666667,-122.35685
1232229483,47.6413833333333,-122.35685
1232229484,47.6413833333333,-122.35685
1232229485,47.6413833333333,-122.35685
1232229486,47.6413833333333,-122.35685
1232229487,47.6413833333333,-122.35685
1232229488,47.6414166666667,-122.35685
1232229489,47.64145,-122.35685
1232229490,47.6415166666667,-122.35685
1232229491,47.6415666666667,-122.35685
1232229492,47.6416333333333,-122.356866666667
1232229493,47.6417166666667,-122.356866666667
1232229494,47.6418,-122.356866666667
1232229495,47.6418666666667,-122.356866666667
1232229496,47.64195,-122.356883333333
1232229497,47.6420333333333,-122.356883333333
1232229498,47.6421,-122.356883333333
1232229499,47.6421833333333,-122.356883333333
1232229500,47.6422666666667,-122.356883333333
1232229501,47.64235,-122.356883333333
1232229502,47.6424333333333,-122.356883333333
1232229503,47.6425333333333,-122.356883333333
1232229504,47.6426166666667,-122.356883333333
1232229505,47.6427166666667,-122.356883333333
1232229506,47.6428166666667,-122.356883333333
1232229507,47.6429,-122.356883333333
1232229508,47.6429833333333,-122.356883333333
1232229509,47.6430666666667,-122.356883333333
1232229510,47.6431166666667,-122.356883333333
1232229511,47.6431666666667,-122.356866666667
1232229512,47.6432,-122.356866666667
1232229513,47.6432333333333,-122.35685
1232229514,47.6432666666667,-122.356833333333
1232229515,47.6433,-122.35685
1232229516,47.64335,-122.356866666667
1232229517,47.6434,-122.356866666667
1232229518,47.64345,-122.356883333333
1232229519,47.6435166666667,-122.356883333333
1232229520,47.6435833333333,-122.356883333333
1232229521,47.6436666666667,-122.356883333333
1232229522,47.64375,-122.356883333333
1232229523,47.6438333333333,-122.356883333333
1232229524,47.6439,-122.356883333333
1232229525,47.6439666666667,-122.356883333333
1232229526,47.6440166666667,-122.356883333333
1232229527,47.6440666666667,-122.356866666667
1232229528,47.6441,-122.35685
1232229529,47.64415,-122.356833333333
1232229530,47.6441833333333,-122.356833333333
1232229531,47.6442333333333,-122.356866666667
1232229532,47.6443,-122.356883333333
1232229533,47.6443666666667,-122.356883333333
1232229534,47.6444333333333,-122.356883333333
1232229535,47.6445,-122.356883333333
1232229536,47.6445833333333,-122.356883333333
1232229537,47.64465,-122.356883333333
1232229538,47.6447166666667,-122.356883333333
1232229539,47.6447833333333,-122.356883333333
1232229540,47.64485,-122.356866666667
1232229541,47.6448833333333,-122.356866666667
1232229542,47.6449333333333,-122.35685
1232229543,47.6449666666667,-122.356833333333
1232229544,47.645,-122.356816666667
1232229545,47.64505,-122.356833333333
1232229546,47.6451,-122.35685
1232229547,47.6451666666667,-122.356866666667
1232229548,47.6452333333333,-122.356866666667
1232229549,47.6453,-122.356883333333
1232229550,47.6453666666667,-122.356883333333
1232229551,47.6454333333333,-122.356883333333
1232229552,47.6455,-122.356883333333
1232229553,47.64555,-122.356883333333
1232229554,47.6456166666667,-122.356883333333
1232229555,47.64565,-122.356883333333
1232229556,47.6457,-122.356883333333
1232229557,47.64575,-122.356883333333
1232229558,47.6457666666667,-122.356883333333
1232229559,47.6458,-122.356866666667
1232229560,47.6458,-122.356866666667
1232229561,47.6458,-122.356866666667
1232229562,47.6458,-122.356866666667
1232229563,47.6458,-122.356866666667
1232229564,47.6458,-122.356866666667
1232229565,47.6458,-122.356866666667
1232229566,47.6458,-122.356866666667
1232229567,47.6458,-122.356866666667
1232229568,47.6458,-122.356866666667
1232229569,47.6458,-122.356866666667
1232229570,47.6458,-122.356866666667
1232229571,47.6458,-122.356866666667
1232229572,47.6457833333333,-122.356866666667
1232229573,47.6457833333333,-122.356866666667
1232229574,47.6457833333333,-122.356866666667
1232229575,47.6457833333333,-122.356866666667
1232229576,47.6457833333333,-122.356866666667
1232229577,47.6457833333333,-122.356866666667
1232229578,47.6457833333333,-122.356866666667
1232229579,47.6457833333333,-122.356866666667
1232229580,47.6458,-122.356866666667
1232229581,47.6458166666667,-122.35685
1232229582,47.6458166666667,-122.356816666667
1232229583,47.6458333333333,-122.356766666667
1232229584,47.64585,-122.356716666667
1232229585,47.64585,-122.356633333333
1232229586,47.64585,-122.356516666667
1232229587,47.64585,-122.356416666667
1232229588,47.64585,-122.3563
1232229589,47.64585,-122.356216666667
1232229590,47.64585,-122.3561
1232229591,47.64585,-122.355983333333
1232229592,47.6458333333333,-122.3559
1232229593,47.6458333333333,-122.355816666667
1232229594,47.6458333333333,-122.35575
1232229595,47.6458333333333,-122.355716666667
1232229596,47.6458166666667,-122.3557
1232229597,47.6458166666667,-122.3557
1232229598,47.6458166666667,-122.3557
1232229599,47.6458166666667,-122.3557
1232229600,47.6458166666667,-122.3557
1232229601,47.6458166666667,-122.3557
1232229602,47.6458166666667,-122.3557
1232229603,47.6458166666667,-122.3557
1232229604,47.6458166666667,-122.355683333333
1232229605,47.6458166666667,-122.355683333333
1232229606,47.6458166666667,-122.355666666667
1232229607,47.6458166666667,-122.35565
1232229608,47.6458166666667,-122.355616666667
1232229609,47.64585,-122.355583333333
1232229610,47.6458833333333,-122.355566666667
1232229611,47.6459333333333,-122.35555
1232229612,47.6459833333333,-122.355533333333
1232229613,47.64605,-122.355533333333
1232229614,47.6461333333333,-122.355533333333
1232229615,47.6462166666667,-122.355533333333
1232229616,47.6463,-122.35555
1232229617,47.6463666666667,-122.35555
1232229618,47.64645,-122.355533333333
1232229619,47.6465333333333,-122.355533333333
1232229620,47.6466,-122.355533333333
1232229621,47.6466666666667,-122.355516666667
1232229622,47.6467166666667,-122.355516666667
1232229623,47.64675,-122.355516666667
1232229624,47.6467833333333,-122.355516666667
1232229625,47.6468166666667,-122.355516666667
1232229626,47.6468166666667,-122.355516666667
1232229627,47.6468333333333,-122.355516666667
1232229628,47.64685,-122.355516666667
1232229629,47.64685,-122.355516666667
1232229630,47.64685,-122.355516666667
1232229631,47.64685,-122.355516666667
1232229632,47.6468666666667,-122.355516666667
1232229633,47.6468666666667,-122.3555
1232229634,47.6468833333333,-122.35545
1232229635,47.6468833333333,-122.3554
1232229636,47.6468833333333,-122.355316666667
1232229637,47.6468833333333,-122.355216666667
1232229638,47.6468833333333,-122.355083333333
1232229639,47.6468833333333,-122.354966666667
1232229640,47.6468833333333,-122.354833333333
1232229641,47.6468833333333,-122.354683333333
1232229642,47.6468833333333,-122.35455
1232229643,47.6468833333333,-122.354433333333
1232229644,47.6468833333333,-122.354316666667
1232229645,47.6468833333333,-122.3542
1232229646,47.6468833333333,-122.354083333333
1232229647,47.6468833333333,-122.35395
1232229648,47.6468833333333,-122.353816666667
1232229649,47.6468833333333,-122.353666666667
